1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i,1+0i
1+0i,0.9996988186962042+0.02454122852291229i,0.9987954562051724+0.04906767432741801i,0.9972904566786903+0.07356456359966743i,0.9951847266721969+0.0980171403295606i,0.9924795345987101+0.1224106751992162i,0.989176509964781+0.1467304744553617i,0.9852776423889413+0.1709618887603012i,0.9807852804032305+0.1950903220161283i,0.9757021300385287+0.2191012401568698i,0.9700312531945441+0.2429801799032639i,0.9637760657954401+0.2667127574748984i,0.9569403357322089+0.2902846772544624i,0.9495281805930369+0.3136817403988915i,0.9415440651830209+0.3368898533922201i,0.9329927988347391+0.3598950365349882i,0.923879532511287+0.3826834323650898i,0.9142097557035309+0.40524131400499i,0.9039892931234436+0.4275550934302822i,0.8932243011955155+0.4496113296546068i,0.8819212643483553+0.4713967368259978i,0.8700869911087117+0.4928981922297841i,0.8577286100002723+0.5141027441932219i,0.8448535652497073+0.5349976198870974i,0.8314696123025455+0.5555702330196024i,0.8175848131515839+0.5758081914178454i,0.8032075314806452+0.5956993044924335i,0.7883464276266067+0.615231590580627i,0.7730104533627372+0.6343932841636457i,0.757208846506485+0.6531728429537771i,0.7409511253549593+0.6715589548470187i,0.7242470829514672+0.6895405447370672i,0.7071067811865479+0.7071067811865478i,0.6895405447370673+0.7242470829514672i,0.6715589548470188+0.7409511253549594i,0.6531728429537772+0.757208846506485i,0.6343932841636459+0.7730104533627373i,0.6152315905806273+0.7883464276266066i,0.5956993044924337+0.8032075314806452i,0.5758081914178457+0.817584813151584i,0.5555702330196026+0.8314696123025457i,0.5349976198870976+0.8448535652497074i,0.514102744193222+0.8577286100002726i,0.4928981922297845+0.8700869911087119i,0.471396736825998+0.8819212643483555i,0.449611329654607+0.8932243011955159i,0.4275550934302825+0.9039892931234439i,0.4052413140049902+0.9142097557035312i,0.3826834323650901+0.9238795325112873i,0.3598950365349886+0.9329927988347395i,0.3368898533922203+0.9415440651830214i,0.3136817403988917+0.9495281805930373i,0.2902846772544627+0.9569403357322095i,0.2667127574748987+0.9637760657954405i,0.2429801799032642+0.9700312531945448i,0.21910124015687+0.9757021300385293i,0.1950903220161285+0.9807852804032312i,0.1709618887603015+0.985277642388942i,0.146730474455362+0.9891765099647817i,0.1224106751992165+0.9924795345987109i,0.09801714032956077+0.9951847266721976i,0.07356456359966762+0.9972904566786912i,0.04906767432741815+0.9987954562051733i,0.02454122852291246+0.999698818696205i,2.220446049250313e-16+1.000000000000001i,-0.02454122852291209+0.9996988186962051i,-0.04906767432741783+0.9987954562051733i,-0.07356456359966727+0.9972904566786912i,-0.09801714032956046+0.9951847266721978i,-0.1224106751992161+0.992479534598711i,-0.1467304744553617+0.9891765099647819i,-0.1709618887603012+0.9852776423889422i,-0.1950903220161282+0.9807852804032314i,-0.2191012401568698+0.9757021300385296i,-0.2429801799032639+0.970031253194545i,-0.2667127574748984+0.9637760657954411i,-0.2902846772544624+0.9569403357322099i,-0.3136817403988916+0.9495281805930379i,-0.3368898533922202+0.9415440651830219i,-0.3598950365349883+0.93299279883474i,-0.3826834323650899+0.9238795325112878i,-0.4052413140049901+0.9142097557035318i,-0.4275550934302824+0.9039892931234444i,-0.4496113296546069+0.8932243011955164i,-0.471396736825998+0.8819212643483562i,-0.4928981922297844+0.8700869911087126i,-0.5141027441932221+0.8577286100002732i,-0.5349976198870976+0.8448535652497082i,-0.5555702330196026+0.8314696123025463i,-0.5758081914178458+0.8175848131515848i,-0.5956993044924338+0.8032075314806459i,-0.6152315905806274+0.7883464276266074i,-0.634393284163646+0.773010453362738i,-0.6531728429537774+0.7572088465064858i,-0.6715589548470191+0.7409511253549601i,-0.6895405447370677+0.724247082951468i,-0.7071067811865483+0.7071067811865487i,-0.7242470829514678+0.6895405447370681i,-0.74095112535496+0.6715589548470194i,-0.7572088465064856+0.653172842953778i,-0.7730104533627379+0.6343932841636467i,-0.7883464276266071+0.615231590580628i,-0.8032075314806457+0.5956993044924345i,-0.8175848131515847+0.5758081914178464i,-0.8314696123025463+0.5555702330196033i,-0.8448535652497081+0.5349976198870983i,-0.8577286100002732+0.5141027441932227i,-0.8700869911087126+0.4928981922297851i,-0.8819212643483562+0.4713967368259986i,-0.8932243011955165+0.4496113296546076i,-0.9039892931234446+0.4275550934302831i,-0.9142097557035319+0.4052413140049908i,-0.923879532511288+0.3826834323650907i,-0.9329927988347402+0.3598950365349891i,-0.9415440651830221+0.3368898533922208i,-0.9495281805930381+0.3136817403988922i,-0.9569403357322103+0.2902846772544632i,-0.9637760657954413+0.2667127574748991i,-0.9700312531945456+0.2429801799032646i,-0.9757021300385302+0.2191012401568704i,-0.9807852804032321+0.1950903220161289i,-0.9852776423889429+0.1709618887603019i,-0.9891765099647826+0.1467304744553623i,-0.9924795345987117+0.1224106751992168i,-0.9951847266721985+0.09801714032956108i,-0.9972904566786921+0.07356456359966791i,-0.9987954562051742+0.04906767432741842i,-0.9996988186962059+0.0245412285229127i,-1.000000000000002+4.44089209850063e-16i,-0.999698818696206-0.02454122852291189i,-0.9987954562051742-0.04906767432741766i,-0.9972904566786921-0.07356456359966711i,-0.9951847266721987-0.09801714032956034i,-0.9924795345987119-0.122410675199216i,-0.9891765099647829-0.1467304744553616i,-0.9852776423889432-0.1709618887603011i,-0.9807852804032324-0.1950903220161282i,-0.9757021300385306-0.2191012401568697i,-0.970031253194546-0.2429801799032639i,-0.9637760657954418-0.2667127574748985i,-0.9569403357322107-0.2902846772544624i,-0.9495281805930387-0.3136817403988916i,-0.9415440651830227-0.3368898533922203i,-0.9329927988347408-0.3598950365349885i,-0.9238795325112888-0.3826834323650901i,-0.9142097557035328-0.4052413140049903i,-0.9039892931234453-0.4275550934302826i,-0.8932243011955173-0.4496113296546072i,-0.881921264348357-0.4713967368259982i,-0.8700869911087135-0.4928981922297846i,-0.8577286100002741-0.5141027441932224i,-0.8448535652497091-0.534997619887098i,-0.8314696123025471-0.5555702330196031i,-0.8175848131515856-0.5758081914178461i,-0.8032075314806468-0.5956993044924342i,-0.7883464276266083-0.6152315905806278i,-0.7730104533627389-0.6343932841636465i,-0.7572088465064867-0.6531728429537779i,-0.740951125354961-0.6715589548470196i,-0.7242470829514689-0.6895405447370681i,-0.7071067811865495-0.7071067811865487i,-0.6895405447370688-0.7242470829514682i,-0.6715589548470203-0.7409511253549604i,-0.6531728429537786-0.757208846506486i,-0.6343932841636474-0.7730104533627383i,-0.6152315905806287-0.7883464276266078i,-0.5956993044924351-0.8032075314806464i,-0.575808191417847-0.8175848131515853i,-0.555570233019604-0.8314696123025469i,-0.5349976198870989-0.8448535652497088i,-0.5141027441932232-0.8577286100002739i,-0.4928981922297858-0.8700869911087132i,-0.4713967368259992-0.8819212643483568i,-0.4496113296546082-0.8932243011955172i,-0.4275550934302836-0.9039892931234452i,-0.4052413140049914-0.9142097557035327i,-0.3826834323650912-0.9238795325112887i,-0.3598950365349896-0.9329927988347411i,-0.3368898533922214-0.9415440651830229i,-0.3136817403988927-0.9495281805930389i,-0.2902846772544636-0.956940335732211i,-0.2667127574748996-0.9637760657954421i,-0.2429801799032651-0.9700312531945464i,-0.2191012401568708-0.975702130038531i,-0.1950903220161293-0.9807852804032329i,-0.1709618887603022-0.9852776423889437i,-0.1467304744553627-0.9891765099647833i,-0.1224106751992172-0.9924795345987126i,-0.09801714032956139-0.9951847266721994i,-0.07356456359966819-0.997290456678693i,-0.04906767432741869-0.9987954562051751i,-0.02454122852291295-0.9996988186962068i,-6.661338147750951e-16-1.000000000000003i,0.02454122852291169-0.9996988186962069i,0.04906767432741748-0.9987954562051751i,0.07356456359966695-0.997290456678693i,0.0980171403295602-0.9951847266721996i,0.1224106751992159-0.9924795345987127i,0.1467304744553615-0.9891765099647838i,0.170961888760301-0.9852776423889441i,0.1950903220161281-0.9807852804032333i,0.2191012401568697-0.9757021300385315i,0.2429801799032639-0.9700312531945469i,0.2667127574748985-0.9637760657954428i,0.2902846772544625-0.9569403357322117i,0.3136817403988917-0.9495281805930397i,0.3368898533922203-0.9415440651830237i,0.3598950365349886-0.9329927988347417i,0.3826834323650902-0.9238795325112897i,0.4052413140049904-0.9142097557035337i,0.4275550934302828-0.9039892931234462i,0.4496113296546073-0.8932243011955182i,0.4713967368259984-0.8819212643483579i,0.4928981922297849-0.8700869911087143i,0.5141027441932227-0.857728610000275i,0.5349976198870983-0.84485356524971i,0.5555702330196033-0.831469612302548i,0.5758081914178464-0.8175848131515865i,0.5956993044924346-0.8032075314806476i,0.6152315905806282-0.7883464276266091i,0.6343932841636468-0.7730104533627397i,0.6531728429537782-0.7572088465064875i,0.67155895484702-0.7409511253549618i,0.6895405447370686-0.7242470829514697i,0.7071067811865492-0.7071067811865502i,0.7242470829514688-0.6895405447370696i,0.740951125354961-0.671558954847021i,0.7572088465064866-0.6531728429537794i,0.7730104533627389-0.6343932841636482i,0.7883464276266083-0.6152315905806295i,0.8032075314806469-0.5956993044924359i,0.8175848131515859-0.5758081914178478i,0.8314696123025476-0.5555702330196046i,0.8448535652497094-0.5349976198870996i,0.8577286100002746-0.5141027441932239i,0.8700869911087139-0.4928981922297864i,0.8819212643483575-0.4713967368259999i,0.8932243011955179-0.4496113296546088i,0.9039892931234459-0.4275550934302842i,0.9142097557035334-0.4052413140049919i,0.9238795325112894-0.3826834323650917i,0.9329927988347417-0.3598950365349902i,0.9415440651830237-0.3368898533922219i,0.9495281805930397-0.3136817403988932i,0.9569403357322118-0.2902846772544641i,0.9637760657954428-0.2667127574749001i,0.9700312531945473-0.2429801799032655i,0.9757021300385319-0.2191012401568712i,0.9807852804032338-0.1950903220161297i,0.9852776423889446-0.1709618887603026i,0.9891765099647842-0.146730474455363i,0.9924795345987135-0.1224106751992175i,0.9951847266722003-0.0980171403295617i,0.9972904566786939-0.07356456359966848i,0.998795456205176-0.04906767432741895i,0.9996988186962077-0.02454122852291319i
1+0i,0.9987954562051724+0.04906767432741801i,0.9951847266721969+0.0980171403295606i,0.989176509964781+0.1467304744553617i,0.9807852804032305+0.1950903220161283i,0.9700312531945441+0.2429801799032639i,0.9569403357322089+0.2902846772544624i,0.9415440651830209+0.3368898533922201i,0.923879532511287+0.3826834323650898i,0.9039892931234436+0.4275550934302822i,0.8819212643483553+0.4713967368259978i,0.8577286100002723+0.5141027441932219i,0.8314696123025455+0.5555702330196024i,0.8032075314806452+0.5956993044924335i,0.7730104533627372+0.6343932841636457i,0.7409511253549593+0.6715589548470187i,0.7071067811865479+0.7071067811865478i,0.6715589548470188+0.7409511253549594i,0.6343932841636459+0.7730104533627373i,0.5956993044924337+0.8032075314806452i,0.5555702330196026+0.8314696123025457i,0.514102744193222+0.8577286100002726i,0.471396736825998+0.8819212643483555i,0.4275550934302825+0.9039892931234439i,0.3826834323650901+0.9238795325112873i,0.3368898533922203+0.9415440651830214i,0.2902846772544627+0.9569403357322095i,0.2429801799032642+0.9700312531945448i,0.1950903220161285+0.9807852804032312i,0.146730474455362+0.9891765099647817i,0.09801714032956077+0.9951847266721976i,0.04906767432741815+0.9987954562051733i,2.220446049250313e-16+1.000000000000001i,-0.04906767432741783+0.9987954562051733i,-0.09801714032956046+0.9951847266721978i,-0.1467304744553617+0.9891765099647819i,-0.1950903220161282+0.9807852804032314i,-0.2429801799032639+0.970031253194545i,-0.2902846772544624+0.9569403357322099i,-0.3368898533922202+0.9415440651830219i,-0.3826834323650899+0.9238795325112878i,-0.4275550934302824+0.9039892931234444i,-0.471396736825998+0.8819212643483562i,-0.5141027441932221+0.8577286100002732i,-0.5555702330196026+0.8314696123025463i,-0.5956993044924338+0.8032075314806459i,-0.634393284163646+0.773010453362738i,-0.6715589548470191+0.7409511253549601i,-0.7071067811865483+0.7071067811865487i,-0.74095112535496+0.6715589548470194i,-0.7730104533627379+0.6343932841636467i,-0.8032075314806457+0.5956993044924345i,-0.8314696123025463+0.5555702330196033i,-0.8577286100002732+0.5141027441932227i,-0.8819212643483562+0.4713967368259986i,-0.9039892931234446+0.4275550934302831i,-0.923879532511288+0.3826834323650907i,-0.9415440651830221+0.3368898533922208i,-0.9569403357322103+0.2902846772544632i,-0.9700312531945456+0.2429801799032646i,-0.9807852804032321+0.1950903220161289i,-0.9891765099647826+0.1467304744553623i,-0.9951847266721985+0.09801714032956108i,-0.9987954562051742+0.04906767432741842i,-1.000000000000002+4.44089209850063e-16i,-0.9987954562051742-0.04906767432741766i,-0.9951847266721987-0.09801714032956034i,-0.9891765099647829-0.1467304744553616i,-0.9807852804032324-0.1950903220161282i,-0.970031253194546-0.2429801799032639i,-0.9569403357322107-0.2902846772544624i,-0.9415440651830227-0.3368898533922203i,-0.9238795325112888-0.3826834323650901i,-0.9039892931234453-0.4275550934302826i,-0.881921264348357-0.4713967368259982i,-0.8577286100002741-0.5141027441932224i,-0.8314696123025471-0.5555702330196031i,-0.8032075314806468-0.5956993044924342i,-0.7730104533627389-0.6343932841636465i,-0.740951125354961-0.6715589548470196i,-0.7071067811865495-0.7071067811865487i,-0.6715589548470203-0.7409511253549604i,-0.6343932841636474-0.7730104533627383i,-0.5956993044924351-0.8032075314806464i,-0.555570233019604-0.8314696123025469i,-0.5141027441932232-0.8577286100002739i,-0.4713967368259992-0.8819212643483568i,-0.4275550934302836-0.9039892931234452i,-0.3826834323650912-0.9238795325112887i,-0.3368898533922214-0.9415440651830229i,-0.2902846772544636-0.956940335732211i,-0.2429801799032651-0.9700312531945464i,-0.1950903220161293-0.9807852804032329i,-0.1467304744553627-0.9891765099647833i,-0.09801714032956139-0.9951847266721994i,-0.04906767432741869-0.9987954562051751i,-6.661338147750951e-16-1.000000000000003i,0.04906767432741748-0.9987954562051751i,0.0980171403295602-0.9951847266721996i,0.1467304744553615-0.9891765099647838i,0.1950903220161281-0.9807852804032333i,0.2429801799032639-0.9700312531945469i,0.2902846772544625-0.9569403357322117i,0.3368898533922203-0.9415440651830237i,0.3826834323650902-0.9238795325112897i,0.4275550934302828-0.9039892931234462i,0.4713967368259984-0.8819212643483579i,0.5141027441932227-0.857728610000275i,0.5555702330196033-0.831469612302548i,0.5956993044924346-0.8032075314806476i,0.6343932841636468-0.7730104533627397i,0.67155895484702-0.7409511253549618i,0.7071067811865492-0.7071067811865502i,0.740951125354961-0.671558954847021i,0.7730104533627389-0.6343932841636482i,0.8032075314806469-0.5956993044924359i,0.8314696123025476-0.5555702330196046i,0.8577286100002746-0.5141027441932239i,0.8819212643483575-0.4713967368259999i,0.9039892931234459-0.4275550934302842i,0.9238795325112894-0.3826834323650917i,0.9415440651830237-0.3368898533922219i,0.9569403357322118-0.2902846772544641i,0.9700312531945473-0.2429801799032655i,0.9807852804032338-0.1950903220161297i,0.9891765099647842-0.146730474455363i,0.9951847266722003-0.0980171403295617i,0.998795456205176-0.04906767432741895i,1.000000000000004-8.881784197001276e-16i,0.998795456205176+0.0490676743274173i,0.9951847266722006+0.09801714032956006i,0.9891765099647847+0.1467304744553614i,0.9807852804032342+0.1950903220161281i,0.9700312531945477+0.2429801799032639i,0.9569403357322126+0.2902846772544626i,0.9415440651830246+0.3368898533922205i,0.9238795325112906+0.3826834323650903i,0.9039892931234471+0.4275550934302829i,0.8819212643483588+0.4713967368259986i,0.8577286100002758+0.5141027441932229i,0.8314696123025489+0.5555702330196036i,0.8032075314806486+0.5956993044924349i,0.7730104533627405+0.6343932841636473i,0.7409511253549625+0.6715589548470203i,0.7071067811865511+0.7071067811865497i,0.6715589548470218+0.7409511253549615i,0.6343932841636488+0.7730104533627395i,0.5956993044924365+0.8032075314806475i,0.5555702330196054+0.8314696123025482i,0.5141027441932245+0.8577286100002751i,0.4713967368260004+0.8819212643483582i,0.4275550934302847+0.9039892931234468i,0.3826834323650923+0.9238795325112903i,0.3368898533922224+0.9415440651830244i,0.2902846772544646+0.9569403357322127i,0.2429801799032659+0.970031253194548i,0.1950903220161301+0.9807852804032344i,0.1467304744553634+0.9891765099647851i,0.09801714032956201+0.995184726672201i,0.04906767432741922+0.9987954562051768i,1.11022302462516e-15+1.000000000000004i,-0.04906767432741712+0.9987954562051768i,-0.09801714032955992+0.9951847266722015i,-0.1467304744553613+0.9891765099647856i,-0.1950903220161281+0.9807852804032351i,-0.2429801799032639+0.9700312531945486i,-0.2902846772544627+0.9569403357322136i,-0.3368898533922206+0.9415440651830256i,-0.3826834323650904+0.9238795325112915i,-0.4275550934302831+0.903989293123448i,-0.4713967368259989+0.8819212643483597i,-0.5141027441932231+0.8577286100002767i,-0.5555702330196038+0.8314696123025498i,-0.5956993044924352+0.8032075314806494i,-0.6343932841636476+0.7730104533627413i,-0.6715589548470208+0.7409511253549633i,-0.7071067811865502+0.7071067811865519i,-0.7409511253549621+0.6715589548470224i,-0.7730104533627401+0.6343932841636496i,-0.8032075314806481+0.5956993044924372i,-0.8314696123025489+0.5555702330196061i,-0.8577286100002758+0.5141027441932252i,-0.8819212643483588+0.4713967368260011i,-0.9039892931234474+0.4275550934302854i,-0.923879532511291+0.3826834323650928i,-0.9415440651830251+0.3368898533922229i,-0.9569403357322135+0.2902846772544651i,-0.9700312531945489+0.2429801799032664i,-0.9807852804032353+0.1950903220161305i,-0.989176509964786+0.1467304744553637i,-0.9951847266722019+0.09801714032956231i,-0.9987954562051777+0.04906767432741948i,-1.000000000000005+1.332267629550194e-15i,-0.9987954562051777-0.04906767432741695i,-0.9951847266722024-0.0980171403295598i,-0.9891765099647866-0.1467304744553612i,-0.9807852804032361-0.195090322016128i,-0.9700312531945496-0.2429801799032639i,-0.9569403357322144-0.2902846772544627i,-0.9415440651830264-0.3368898533922207i,-0.9238795325112925-0.3826834323650906i,-0.9039892931234489-0.4275550934302833i,-0.8819212643483606-0.4713967368259991i,-0.8577286100002776-0.5141027441932234i,-0.8314696123025506-0.5555702330196043i,-0.8032075314806503-0.5956993044924357i,-0.7730104533627422-0.634393284163648i,-0.7409511253549642-0.6715589548470212i,-0.7071067811865527-0.7071067811865506i,-0.6715589548470233-0.7409511253549625i,-0.6343932841636503-0.7730104533627405i,-0.5956993044924379-0.8032075314806487i,-0.5555702330196067-0.8314696123025495i,-0.5141027441932258-0.8577286100002764i,-0.4713967368260016-0.8819212643483595i,-0.4275550934302859-0.9039892931234481i,-0.3826834323650933-0.9238795325112917i,-0.3368898533922234-0.9415440651830259i,-0.2902846772544655-0.9569403357322143i,-0.2429801799032668-0.9700312531945496i,-0.1950903220161309-0.9807852804032361i,-0.1467304744553641-0.9891765099647868i,-0.09801714032956263-0.9951847266722028i,-0.04906767432741975-0.9987954562051786i,-1.554312234475227e-15-1.000000000000006i,0.04906767432741677-0.9987954562051786i,0.09801714032955966-0.9951847266722033i,0.1467304744553611-0.9891765099647875i,0.1950903220161279-0.980785280403237i,0.2429801799032639-0.9700312531945505i,0.2902846772544627-0.9569403357322154i,0.3368898533922207-0.9415440651830274i,0.3826834323650907-0.9238795325112934i,0.4275550934302835-0.9039892931234498i,0.4713967368259993-0.8819212643483615i,0.5141027441932237-0.8577286100002784i,0.5555702330196045-0.8314696123025515i,0.595699304492436-0.803207531480651i,0.6343932841636484-0.773010453362743i,0.6715589548470217-0.740951125354965i,0.7071067811865511-0.7071067811865535i,0.7409511253549631-0.671558954847024i,0.7730104533627411-0.634393284163651i,0.8032075314806493-0.5956993044924387i,0.8314696123025501-0.5555702330196074i,0.8577286100002771-0.5141027441932264i,0.8819212643483602-0.4713967368260023i,0.9039892931234488-0.4275550934302865i,0.9238795325112924-0.3826834323650939i,0.9415440651830267-0.3368898533922239i,0.956940335732215-0.290284677254466i,0.9700312531945505-0.2429801799032673i,0.980785280403237-0.1950903220161312i,0.9891765099647877-0.1467304744553644i,0.9951847266722037-0.09801714032956294i,0.9987954562051795-0.04906767432742001i
