1+0i,-0.9921147013144789+0.1253332335643042i,0.9685831611286332-0.248689887164855i,-0.9297764858882545+0.3681245526846786i,0.8763066800438676-0.4817536741017167i,-0.8090169943749521+0.5877852522924755i,0.7289686274214168-0.6845471059286922i,-0.6374239897486953+0.7705132427757939i,0.5358267949790022-0.8443279255020213i,-0.425779291565078+0.9048270524660272i,0.3090169943749522-0.9510565162951627i,-0.1873813145857287+0.9822872507286995i,0.06279051952931625-0.9980267284282838i,0.06279051952931197+0.9980267284282851i,-0.1873813145857249-0.9822872507287034i,0.3090169943749496+0.9510565162951691i,-0.4257792915650771-0.9048270524660357i,0.5358267949790034+0.8443279255020315i,-0.6374239897486991-0.7705132427758056i,0.7289686274214235+0.6845471059287045i,-0.8090169943749621-0.5877852522924881i,0.8763066800438808+0.4817536741017289i,-0.9297764858882711-0.36812455268469i,0.9685831611286529+0.2486898871648647i,-0.9921147013145019-0.1253332335643115i,1.000000000000026+4.496403249731884e-15i,-0.9921147013145049+0.125333233564303i,0.9685831611286593-0.2486898871648571i,-0.92977648588828+0.368124552684684i,0.8763066800438922-0.4817536741017253i,-0.8090169943749757+0.5877852522924871i,0.7289686274214386-0.6845471059287065i,-0.6374239897487152+0.770513242775811i,0.5358267949790199-0.8443279255020407i,-0.4257792915650931+0.9048270524660487i,0.3090169943749645-0.9510565162951861i,-0.1873813145857379+0.9822872507287239i,0.06279051952932235-0.9980267284283093i,0.06279051952930903+0.9980267284283111i,-0.1873813145857253-0.9822872507287295i,0.3090169943749534+0.9510565162951949i,-0.425779291565084-0.9048270524660609i,0.5358267949790135+0.8443279255020556i,-0.6374239897487121-0.7705132427758282i,0.7289686274214392+0.6845471059287255i,-0.8090169943749803-0.5877852522925069i,0.8763066800439012+0.4817536741017454i,-0.9297764858882933-0.3681245526847036i,0.968583161128677+0.2486898871648754i,-0.9921147013145268-0.1253332335643194i
1+0i,-1.000000000000001-1.665334536937735e-16i,1.000000000000002+3.330669073875474e-16i,-1.000000000000003-4.996003610813216e-16i,1.000000000000004+6.661338147750962e-16i,-1.000000000000006-8.326672684688712e-16i,1.000000000000007+9.992007221626464e-16i,-1.000000000000008-1.165734175856422e-15i,1.000000000000009+1.332267629550198e-15i,-1.00000000000001-1.498801083243975e-15i,1.000000000000011+1.665334536937752e-15i,-1.000000000000012-1.831867990631529e-15i,1.000000000000013+1.998401444325306e-15i,-1.000000000000014-2.164934898019084e-15i,1.000000000000016+2.331468351712863e-15i,-1.000000000000017-2.498001805406642e-15i,1.000000000000018+2.66453525910042e-15i,-1.000000000000019-2.8310687127942e-15i,1.00000000000002+2.997602166487979e-15i,-1.000000000000021-3.16413562018176e-15i,1.000000000000022+3.33066907387554e-15i,-1.000000000000023-3.497202527569321e-15i,1.000000000000024+3.663735981263102e-15i,-1.000000000000026-3.830269434956884e-15i,1.000000000000027+3.996802888650666e-15i,-1.000000000000028-4.163336342344448e-15i,1.000000000000029+4.329869796038231e-15i,-1.00000000000003-4.496403249732015e-15i,1.000000000000031+4.662936703425798e-15i,-1.000000000000032-4.829470157119582e-15i,1.000000000000033+4.996003610813365e-15i,-1.000000000000034-5.162537064507151e-15i,1.000000000000036+5.329070518200935e-15i,-1.000000000000037-5.495603971894721e-15i,1.000000000000038+5.662137425588507e-15i,-1.000000000000039-5.828670879282293e-15i,1.00000000000004+5.995204332976079e-15i,-1.000000000000041-6.161737786669866e-15i,1.000000000000042+6.328271240363653e-15i,-1.000000000000043-6.49480469405744e-15i,1.000000000000044+6.661338147751228e-15i,-1.000000000000046-6.827871601445017e-15i,1.000000000000047+6.994405055138805e-15i,-1.000000000000048-7.160938508832594e-15i,1.000000000000049+7.327471962526383e-15i,-1.00000000000005-7.494005416220174e-15i,1.000000000000051+7.660538869913964e-15i,-1.000000000000052-7.827072323607754e-15i,1.000000000000053+7.993605777301545e-15i,-1.000000000000054-8.160139230995336e-15i
1+0i,-0.9921147013144791-0.1253332335643046i,0.9685831611286335+0.2486898871648559i,-0.9297764858882548-0.3681245526846801i,0.8763066800438677+0.4817536741017187i,-0.809016994374952-0.587785252292478i,0.7289686274214162+0.6845471059286952i,-0.6374239897486942-0.7705132427757975i,0.5358267949790005+0.844327925502025i,-0.4257792915650757-0.9048270524660311i,0.3090169943749492+0.9510565162951667i,-0.1873813145857247-0.9822872507287033i,0.06279051952931142+0.9980267284282873i,0.06279051952931769-0.9980267284282883i,-0.1873813145857315+0.982287250728706i,0.3090169943749571-0.951056516295171i,-0.4257792915650851+0.9048270524660368i,0.5358267949790121-0.8443279255020316i,-0.6374239897487081+0.7705132427758045i,0.7289686274214329-0.6845471059287023i,-0.8090169943749714+0.5877852522924846i,0.8763066800438901-0.481753674101724i,-0.9297764858882801+0.3681245526846835i,0.9685831611286617-0.2486898871648567i,-0.9921147013145096+0.1253332335643023i,1.000000000000033+6.161737786669619e-15i,-0.9921147013145107-0.1253332335643148i,0.9685831611286636+0.2486898871648699i,-0.9297764858882828-0.3681245526846978i,0.8763066800438934+0.4817536741017398i,-0.8090169943749748-0.5877852522925022i,0.7289686274214358+0.684547105928722i,-0.6374239897487104-0.7705132427758264i,0.535826794979013+0.8443279255020558i,-0.4257792915650841-0.9048270524660633i,0.3090169943749534+0.9510565162951997i,-0.1873813145857248-0.9822872507287366i,0.06279051952930742+0.9980267284283205i,0.06279051952932574-0.9980267284283206i,-0.1873813145857436+0.982287250728737i,0.3090169943749729-0.9510565162952003i,-0.4257792915651045+0.9048270524660638i,0.5358267949790347-0.8443279255020559i,-0.6374239897487336+0.7705132427758259i,0.7289686274214608-0.6845471059287201i,-0.8090169943750016+0.5877852522924988i,0.8763066800439218-0.4817536741017344i,-0.9297764858883127+0.3681245526846898i,0.9685831611286948-0.2486898871648591i,-0.9921147013145429+0.1253332335643004i
1+0i,-0.9685831611286322-0.2486898871648552i,0.8763066800438655+0.4817536741017167i,-0.7289686274214138-0.6845471059286914i,0.5358267949789985+0.8443279255020193i,-0.3090169943749485-0.9510565162951592i,0.06279051952931292+0.9980267284282786i,0.1873813145857272-0.9822872507286964i,-0.4257792915650777+0.9048270524660273i,0.6374239897486974-0.7705132427757964i,-0.8090169943749577+0.5877852522924787i,0.9297764858882638-0.3681245526846811i,-0.9921147013144918+0.1253332335643041i,0.9921147013144924+0.1253332335643081i,-0.9297764858882657-0.3681245526846859i,0.80901699437496+0.5877852522924851i,-0.6374239897486995-0.770513242775805i,0.4257792915650785+0.9048270524660383i,-0.1873813145857258-0.9822872507287095i,-0.06279051952931769+0.9980267284282932i,0.3090169943749574-0.9510565162951745i,-0.5358267949790123+0.8443279255020336i,0.7289686274214323-0.6845471059287036i,-0.8763066800438885+0.4817536741017249i,0.9685831611286588-0.248689887164858i,-1.000000000000029-3.885780586188048e-15i,0.9685831611286592+0.2486898871648662i,-0.8763066800438889-0.4817536741017339i,0.7289686274214321+0.6845471059287138i,-0.5358267949790108-0.8443279255020456i,0.3090169943749537+0.9510565162951878i,-0.06279051952931075-0.9980267284283074i,-0.1873813145857364+0.9822872507287239i,0.4257792915650935-0.9048270524660518i,-0.6374239897487187+0.770513242775816i,0.8090169943749832-0.5877852522924925i,-0.929776485888292+0.368124552684688i,0.9921147013145206-0.1253332335643039i,-0.9921147013145205-0.1253332335643156i,0.9297764858882909+0.3681245526847001i,-0.809016994374981-0.5877852522925052i,0.6374239897487149+0.7705132427758297i,-0.4257792915650874-0.9048270524660661i,0.1873813145857275+0.9822872507287386i,0.06279051952932335-0.9980267284283216i,-0.30901699437497+0.9510565162952007i,0.535826794979031-0.844327925502056i,-0.728968627421456+0.6845471059287204i,0.8763066800439157-0.4817536741017353i,-0.9685831611286876+0.2486898871648613i
1+0i,-0.9297764858882526-0.3681245526846785i,0.7289686274214132+0.6845471059286906i,-0.4257792915650739-0.9048270524660231i,0.06279051952931319+0.9980267284282767i,0.30901699437495-0.9510565162951595i,-0.6374239897486952+0.7705132427757946i,0.8763066800438718-0.4817536741017188i,-0.9921147013144881+0.1253332335643045i,0.968583161128642+0.2486898871648587i,-0.809016994374957-0.5877852522924816i,0.535826794979003+0.8443279255020276i,-0.187381314585726-0.9822872507287039i,-0.1873813145857293+0.9822872507287047i,0.5358267949790078-0.8443279255020292i,-0.809016994374964+0.5877852522924828i,0.9685831611286515-0.2486898871648579i,-0.9921147013144992-0.1253332335643091i,0.8763066800438826+0.4817536741017284i,-0.6374239897487033-0.7705132427758096i,0.3090169943749529+0.9510565162951787i,0.06279051952931775-0.9980267284282983i,-0.4257792915650873+0.9048270524660438i,0.7289686274214351-0.6845471059287066i,-0.9297764858882811+0.3681245526846864i,1.000000000000032+3.219646771412954e-15i,-0.9297764858882811-0.3681245526846932i,0.7289686274214344+0.6845471059287148i,-0.4257792915650846-0.9048270524660533i,0.062790519529312+0.9980267284283089i,0.309016994374963-0.9510565162951888i,-0.6374239897487179+0.7705132427758171i,0.8763066800439016-0.4817536741017314i,-0.9921147013145204+0.1253332335643053i,0.9685831611286724+0.2486898871648699i,-0.809016994374981-0.5877852522925031i,0.5358267949790174+0.8443279255020565i,-0.1873813145857288-0.9822872507287362i,-0.1873813145857386+0.9822872507287355i,0.5358267949790276-0.8443279255020546i,-0.8090169943749919+0.5877852522924991i,0.9685831611286834-0.2486898871648628i,-0.9921147013145304-0.1253332335643162i,0.8763066800439092+0.4817536741017466i,-0.6374239897487213-0.7705132427758362i,0.3090169943749598+0.9510565162952103i,0.06279051952932307-0.99802672842833i,-0.4257792915651037+0.9048270524660713i,0.7289686274214606-0.6845471059287263i,-0.9297764858883122+0.3681245526846952i
1+0i,-0.8763066800438645-0.4817536741017161i,0.5358267949789973+0.8443279255020174i,-0.06279051952931264-0.9980267284282751i,-0.4257792915650758+0.9048270524660232i,0.8090169943749531-0.5877852522924752i,-0.9921147013144851+0.1253332335643033i,0.9297764858882582+0.368124552684683i,-0.6374239897486937-0.770513242775798i,0.1873813145857238+0.9822872507286995i,0.309016994374954-0.9510565162951637i,-0.7289686274214232+0.6845471059286949i,0.9685831611286457-0.2486898871648547i,-0.9685831611286448-0.2486898871648625i,0.7289686274214205+0.6845471059287032i,-0.3090169943749483-0.9510565162951717i,-0.187381314585733+0.9822872507287062i,0.6374239897487065-0.7705132427758011i,-0.9297764858882731+0.3681245526846804i,0.9921147013144992+0.1253332335643129i,-0.8090169943749627-0.587785252292492i,0.4257792915650771+0.9048270524660446i,0.06279051952932185-0.9980267284282969i,-0.5358267949790171+0.8443279255020339i,0.8763066800438918-0.4817536741017222i,-1.000000000000029-7.799316747991725e-15i,0.8763066800438863+0.481753674101737i,-0.5358267949790063-0.8443279255020462i,0.06279051952930673+0.9980267284283049i,0.4257792915650953-0.9048270524660464i,-0.8090169943749814+0.5877852522924863i,0.9921147013145151-0.1253332335642992i,-0.9297764858882825-0.368124552684701i,0.6374239897487064+0.7705132427758256i,-0.1873813145857216-0.9822872507287298i,-0.3090169943749705+0.9510565162951892i,0.72896862742145-0.6845471059287094i,-0.9685831611286759+0.2486898871648543i,0.9685831611286713+0.2486898871648773i,-0.7289686274214365-0.6845471059287288i,0.30901699437495+0.9510565162952019i,0.1873813145857462-0.9822872507287332i,-0.637423989748731+0.7705132427758188i,0.9297764858883031-0.368124552684684i,-0.9921147013145273-0.1253332335643243i,0.8090169943749818+0.5877852522925154i,-0.4257792915650826-0.9048270524660744i,-0.06279051952933151+0.9980267284283255i,0.5358267949790394-0.8443279255020545i,-0.8763066800439212+0.4817536741017295i
1+0i,-0.8090169943749483-0.5877852522924741i,0.3090169943749477+0.9510565162951563i,0.3090169943749495-0.9510565162951571i,-0.8090169943749526+0.5877852522924752i,1.000000000000007+1.554312234475219e-15i,-0.8090169943749528-0.5877852522924795i,0.3090169943749482+0.9510565162951632i,0.3090169943749533-0.9510565162951631i,-0.809016994374959+0.587785252292478i,1.000000000000014+3.219646771412954e-15i,-0.8090169943749573-0.5877852522924847i,0.3090169943749487+0.9510565162951703i,0.3090169943749568-0.951056516295169i,-0.8090169943749654+0.5877852522924806i,1.00000000000002+4.884981308350689e-15i,-0.8090169943749619-0.5877852522924901i,0.3090169943749493+0.9510565162951772i,0.3090169943749606-0.9510565162951748i,-0.8090169943749719+0.5877852522924832i,1.000000000000027+6.550315845288424e-15i,-0.8090169943749664-0.5877852522924952i,0.3090169943749497+0.9510565162951841i,0.3090169943749642-0.9510565162951808i,-0.8090169943749784+0.5877852522924859i,1.000000000000034+8.104628079763643e-15i,-0.809016994374971-0.5877852522925007i,0.3090169943749503+0.9510565162951909i,0.3090169943749679-0.9510565162951868i,-0.8090169943749848+0.5877852522924886i,1.000000000000041+9.825473767932635e-15i,-0.8090169943749753-0.587785252292506i,0.3090169943749509+0.9510565162951981i,0.3090169943749714-0.9510565162951928i,-0.8090169943749912+0.5877852522924913i,1.000000000000047+1.13242748511766e-14i,-0.8090169943749799-0.5877852522925113i,0.3090169943749514+0.9510565162952048i,0.3090169943749752-0.9510565162951987i,-0.8090169943749975+0.5877852522924938i,1.000000000000054+1.310063169057685e-14i,-0.8090169943749845-0.5877852522925165i,0.309016994374952+0.9510565162952119i,0.3090169943749786-0.9510565162952046i,-0.8090169943750042+0.5877852522924965i,1.000000000000061+1.465494392505207e-14i,-0.809016994374989-0.5877852522925219i,0.3090169943749524+0.9510565162952188i,0.3090169943749825-0.9510565162952107i,-0.8090169943750105+0.5877852522924992i
1+0i,-0.7289686274214124-0.6845471059286897i,0.0627905195293133+0.9980267284282743i,0.6374239897486926-0.7705132427757921i,-0.9921147013144833+0.1253332335643045i,0.8090169943749526+0.5877852522924777i,-0.1873813145857255-0.9822872507286968i,-0.5358267949790025+0.8443279255020227i,0.968583161128642-0.2486898871648566i,-0.8763066800438739-0.4817536741017222i,0.3090169943749505+0.9510565162951671i,0.4257792915650803-0.9048270524660325i,-0.9297764858882671+0.3681245526846826i,0.9297764858882673+0.368124552684686i,-0.4257792915650793-0.9048270524660376i,-0.3090169943749556+0.9510565162951726i,0.8763066800438837-0.4817536741017241i,-0.9685831611286531-0.2486898871648626i,0.535826794979008+0.8443279255020371i,0.1873813145857318-0.9822872507287137i,-0.809016994374971+0.5877852522924872i,0.992114701314506+0.1253332335643104i,-0.6374239897487068-0.7705132427758141i,-0.06279051952931824+0.9980267284283029i,0.7289686274214374-0.6845471059287089i,-1.000000000000034-2.997602166487923e-15i,0.7289686274214353+0.6845471059287154i,-0.06279051952931231-0.9980267284283085i,-0.6374239897487166+0.7705132427758166i,0.9921147013145176-0.1253332335643057i,-0.8090169943749784-0.5877852522925002i,0.1873813145857288+0.9822872507287312i,0.5358267949790233-0.8443279255020499i,-0.9685831611286757+0.2486898871648622i,0.8763066800439023+0.4817536741017412i,-0.3090169943749582-0.9510565162952004i,-0.4257792915650975+0.9048270524660622i,0.9297764858883001-0.3681245526846924i,-0.9297764858882979-0.3681245526847012i,0.425779291565091+0.9048270524660698i,0.3090169943749689-0.951056516295204i,-0.8763066800439151+0.481753674101738i,0.9685831611286855+0.248689887164874i,-0.5358267949790236-0.8443279255020675i,-0.1873813145857411+0.9822872507287468i,0.8090169943750004-0.5877852522925048i,-0.9921147013145395-0.1253332335643176i,0.6374239897487264+0.7705132427758424i,0.06279051952932324-0.9980267284283366i,-0.7289686274214644+0.68454710592873i
1+0i,-0.6374239897486905-0.7705132427757905i,-0.1873813145857255+0.9822872507286915i,0.8763066800438677-0.481753674101717i,-0.9297764858882566-0.3681245526846807i,0.309016994374949+0.9510565162951607i,0.5358267949790021-0.844327925502022i,-0.9921147013144881+0.1253332335643044i,0.7289686274214191+0.6845471059286976i,0.06279051952931575-0.9980267284282847i,-0.8090169943749602+0.5877852522924805i,0.9685831611286462+0.2486898871648605i,-0.4257792915650783-0.9048270524660362i,-0.4257792915650825+0.9048270524660358i,0.9685831611286515-0.2486898871648577i,-0.8090169943749637-0.5877852522924879i,0.06279051952931219+0.998026728428295i,0.7289686274214314-0.6845471059287036i,-0.9921147013145035-0.1253332335643105i,0.5358267949790089+0.8443279255020402i,0.3090169943749596-0.9510565162951803i,-0.9297764858882811+0.3681245526846861i,0.8763066800438899+0.4817536741017339i,-0.1873813145857272-0.9822872507287224i,-0.6374239897487149+0.7705132427758137i,1.000000000000037+4.191091917959966e-15i,-0.6374239897487106-0.7705132427758212i,-0.1873813145857364+0.9822872507287265i,0.8763066800439017-0.4817536741017309i,-0.929776485888289-0.3681245526846978i,0.3090169943749563+0.9510565162951967i,0.5358267949790251-0.8443279255020505i,-0.9921147013145247+0.1253332335643048i,0.7289686274214429+0.6845471059287255i,0.06279051952932208-0.9980267284283206i,-0.8090169943749921+0.5877852522924985i,0.9685831611286805+0.2486898871648736i,-0.4257792915650901-0.9048270524660709i,-0.4257792915651019+0.904827052466067i,0.9685831611286877-0.2486898871648627i,-0.8090169943749906-0.5877852522925128i,0.06279051952931031+0.9980267284283317i,0.7289686274214608-0.6845471059287256i,-0.992114701314539-0.1253332335643191i,0.5358267949790249+0.8443279255020731i,0.3090169943749747-0.9510565162952136i,-0.9297764858883165+0.3681245526846956i,0.8763066800439199+0.481753674101755i,-0.1873813145857299-0.9822872507287588i,-0.6374239897487413+0.770513242775839i
1+0i,-0.5358267949789973-0.8443279255020164i,-0.4257792915650741+0.9048270524660221i,0.9921147013144823-0.1253332335643045i,-0.6374239897486932-0.770513242775794i,-0.3090169943749502+0.9510565162951605i,0.9685831611286398-0.2486898871648565i,-0.7289686274214187-0.6845471059286963i,-0.1873813145857276+0.9822872507287002i,0.9297764858882641-0.3681245526846821i,-0.8090169943749589-0.5877852522924826i,-0.06279051952931543+0.9980267284282878i,0.8763066800438797-0.4817536741017229i,-0.8763066800438799-0.4817536741017257i,0.06279051952931336+0.9980267284282923i,0.8090169943749662-0.587785252292485i,-0.9297764858882728-0.3681245526846881i,0.1873813145857277+0.9822872507287137i,0.7289686274214321-0.6845471059287056i,-0.9685831611286578-0.2486898871648636i,0.3090169943749547+0.9510565162951822i,0.6374239897487111-0.7705132427758118i,-0.9921147013145099-0.1253332335643104i,0.4257792915650851+0.9048270524660511i,0.5358267949790175-0.8443279255020438i,-1.000000000000037-2.386979502944087e-15i,0.5358267949790151+0.8443279255020488i,0.425779291565092-0.9048270524660545i,-0.9921147013145193+0.1253332335643068i,0.6374239897487148+0.7705132427758241i,0.3090169943749638-0.9510565162951948i,-0.9685831611286763+0.2486898871648632i,0.7289686274214439+0.6845471059287233i,0.1873813145857369-0.982287250728736i,-0.9297764858882993+0.3681245526846934i,0.8090169943749873+0.5877852522925063i,0.06279051952932013-0.9980267284283244i,-0.8763066800439133+0.4817536741017385i,0.876306680043911+0.4817536741017455i,-0.0627905195293133-0.9980267284283293i,-0.8090169943749974+0.5877852522925047i,0.9297764858883062+0.3681245526847039i,-0.1873813145857323-0.9822872507287503i,-0.7289686274214606+0.6845471059287292i,0.968583161128693+0.2486898871648751i,-0.3090169943749638-0.9510565162952183i,-0.6374239897487365+0.7705132427758389i,0.9921147013145462+0.1253332335643174i,-0.4257792915650986-0.9048270524660855i,-0.5358267949790394+0.8443279255020737i
1+0i,-0.4257792915650731-0.904827052466021i,-0.637423989748692+0.7705132427757914i,0.9685831611286355+0.2486898871648565i,-0.187381314585725-0.9822872507286948i,-0.8090169943749541+0.5877852522924769i,0.8763066800438711+0.4817536741017207i,0.0627905195293153-0.9980267284282822i,-0.9297764858882633+0.3681245526846811i,0.7289686274214204+0.6845471059286994i,0.3090169943749539-0.9510565162951676i,-0.9921147013144949+0.1253332335643043i,0.5358267949790045+0.8443279255020317i,0.5358267949790092-0.8443279255020306i,-0.9921147013144989-0.1253332335643095i,0.3090169943749519+0.9510565162951763i,0.7289686274214314-0.6845471059287033i,-0.9297764858882744-0.3681245526846905i,0.06279051952931169+0.9980267284282993i,0.8763066800438908-0.4817536741017263i,-0.80901699437497-0.5877852522924941i,-0.1873813145857344+0.9822872507287195i,0.9685831611286648-0.2486898871648592i,-0.637423989748709-0.7705132427758191i,-0.4257792915650923+0.9048270524660509i,1.000000000000038+4.662936703425657e-15i,-0.4257792915650852-0.9048270524660577i,-0.6374239897487199+0.7705132427758179i,0.9685831611286713+0.2486898871648705i,-0.1873813145857278-0.9822872507287332i,-0.809016994374988+0.5877852522924957i,0.8763066800439024+0.4817536741017432i,0.06279051952932241-0.9980267284283201i,-0.9297764858883008+0.3681245526846908i,0.7289686274214452+0.684547105928729i,0.3090169943749702-0.9510565162952026i,-0.9921147013145334+0.1253332335643045i,0.5358267949790212+0.8443279255020666i,0.5358267949790337-0.8443279255020605i,-0.9921147013145362-0.1253332335643189i,0.3090169943749593+0.9510565162952141i,0.7289686274214625-0.684547105928726i,-0.9297764858883083-0.3681245526847089i,0.0627905195293095+0.9980267284283378i,0.8763066800439265-0.4817536741017405i,-0.8090169943749983-0.5877852522925203i,-0.1873813145857462+0.9822872507287563i,0.968583161128703-0.2486898871648642i,-0.6374239897487296-0.7705132427758515i,-0.4257792915651128+0.9048270524660835i
1+0i,-0.3090169943749477-0.9510565162951552i,-0.8090169943749503+0.5877852522924747i,0.809016994374951+0.5877852522924765i,0.3090169943749503-0.9510565162951595i,-1.000000000000008-1.110223024625157e-15i,0.3090169943749492+0.9510565162951633i,0.8090169943749576-0.5877852522924787i,-0.809016994374957-0.5877852522924822i,-0.3090169943749538+0.9510565162951671i,1.000000000000016+2.164934898019055e-15i,-0.3090169943749508-0.9510565162951714i,-0.8090169943749648+0.5877852522924826i,0.809016994374963+0.5877852522924879i,0.3090169943749573-0.9510565162951745i,-1.000000000000024-3.164135620181696e-15i,0.3090169943749522+0.9510565162951796i,0.8090169943749722-0.5877852522924865i,-0.809016994374969-0.5877852522924937i,-0.3090169943749609+0.9510565162951818i,1.000000000000033+4.440892098500626e-15i,-0.3090169943749537-0.9510565162951877i,-0.8090169943749794+0.5877852522924905i,0.809016994374975+0.5877852522924993i,0.3090169943749647-0.9510565162951893i,-1.000000000000041-5.440092820663267e-15i,0.3090169943749552+0.9510565162951959i,0.8090169943749866-0.5877852522924945i,-0.809016994374981-0.587785252292505i,-0.3090169943749681+0.9510565162951968i,1.000000000000049+6.494804694057166e-15i,-0.3090169943749567-0.9510565162952038i,-0.8090169943749941+0.5877852522924982i,0.8090169943749869+0.5877852522925109i,0.3090169943749718-0.9510565162952043i,-1.000000000000057-7.716050021144838e-15i,0.3090169943749581+0.9510565162952123i,0.8090169943750014-0.5877852522925021i,-0.8090169943749929-0.5877852522925165i,-0.3090169943749754+0.9510565162952117i,1.000000000000066+8.826273045769994e-15i,-0.3090169943749597-0.9510565162952204i,-0.8090169943750086+0.5877852522925061i,0.809016994374999+0.5877852522925222i,0.3090169943749789-0.9510565162952191i,-1.000000000000074-9.936496070395151e-15i,0.3090169943749612+0.9510565162952285i,0.8090169943750157-0.58778525229251i,-0.809016994375005-0.587785252292528i,-0.3090169943749826+0.9510565162952267i
1+0i,-0.1873813145857247-0.9822872507286904i,-0.9297764858882547+0.3681245526846788i,0.5358267949789988+0.8443279255020197i,0.7289686274214171-0.6845471059286926i,-0.8090169943749537-0.5877852522924791i,-0.4257792915650782+0.904827052466028i,0.9685831611286422+0.2486898871648593i,0.06279051952931614-0.998026728428285i,-0.9921147013144933+0.125333233564304i,0.3090169943749504+0.9510565162951703i,0.8763066800438811-0.4817536741017219i,-0.6374239897487005-0.7705132427758067i,-0.6374239897487062+0.7705132427758044i,0.8763066800438828+0.4817536741017296i,0.3090169943749586-0.9510565162951767i,-0.9921147013145043-0.1253332335643114i,0.06279051952931111+0.9980267284283006i,0.9685831611286617-0.2486898871648582i,-0.4257792915650823-0.9048270524660507i,-0.8090169943749776+0.5877852522924891i,0.7289686274214342+0.6845471059287168i,0.535826794979021-0.8443279255020436i,-0.9297764858882857-0.3681245526846973i,-0.1873813145857379+0.9822872507287276i,1.000000000000042+5.995204332975845e-15i,-0.1873813145857268-0.982287250728733i,-0.9297764858882963+0.3681245526846888i,0.5358267949790165+0.8443279255020587i,0.7289686274214522-0.6845471059287175i,-0.8090169943749844-0.5877852522925088i,-0.4257792915651016+0.9048270524660641i,0.9685831611286818+0.2486898871648757i,0.06279051952932477-0.998026728428327i,-0.9921147013145361+0.1253332335643034i,0.3090169943749578+0.9510565162952127i,0.8763066800439212-0.4817536741017371i,-0.6374239897487229-0.7705132427758433i,-0.6374239897487377+0.770513242775833i,0.8763066800439171+0.4817536741017553i,0.3090169943749775-0.9510565162952151i,-0.9921147013145457-0.1253332335643227i,0.06279051952930786+0.9980267284283432i,0.9685831611287042-0.248689887164863i,-0.425779291565095-0.9048270524660915i,-0.8090169943750156+0.5877852522925093i,0.728968627421461+0.6845471059287501i,0.5358267949790487-0.8443279255020765i,-0.9297764858883228-0.3681245526847187i,-0.1873813145857517+0.9822872507287681i
1+0i,-0.06279051952931314-0.9980267284282732i,-0.9921147013144812+0.125333233564304i,0.1873813145857245+0.9822872507286938i,0.968583161128638-0.2486898871648551i,-0.3090169943749483-0.9510565162951621i,-0.9297764858882615+0.3681245526846797i,0.4257792915650754+0.9048270524660311i,0.8763066800438767-0.4817536741017193i,-0.535826794979002-0.8443279255020295i,-0.809016994374963+0.5877852522924801i,0.6374239897486985+0.7705132427758059i,0.728968627421429-0.6845471059286994i,-0.7289686274214242-0.6845471059287068i,-0.6374239897487084+0.7705132427758041i,0.8090169943749647+0.587785252292492i,0.5358267949790158-0.8443279255020347i,-0.8763066800438857-0.4817536741017342i,-0.4257792915650912+0.9048270524660441i,0.9297764858882785+0.3681245526846959i,0.3090169943749645-0.9510565162951833i,-0.9685831611286634-0.2486898871648707i,-0.1873813145857391+0.9822872507287234i,0.9921147013145151+0.1253332335643171i,0.06279051952932435-0.9980267284283112i,-1.000000000000042-8.826273045769994e-15i,0.06279051952930698+0.9980267284283156i,0.992114701314524-0.1253332335643005i,-0.1873813145857238-0.9822872507287366i,-0.9685831611286806+0.2486898871648571i,0.3090169943749529+0.9510565162952047i,0.9297764858883036-0.368124552684687i,-0.4257792915650854-0.9048270524660729i,-0.8763066800439177+0.4817536741017318i,0.5358267949790172+0.8443279255020696i,0.8090169943750021-0.5877852522924978i,-0.6374239897487185-0.7705132427758438i,-0.7289686274214656+0.6845471059287217i,0.7289686274214489+0.6845471059287419i,0.6374239897487418-0.7705132427758309i,-0.8090169943749934-0.587785252292524i,-0.5358267949790456+0.8443279255020654i,0.8763066800439182+0.481753674101762i,0.425779291565117-0.9048270524660784i,-0.9297764858883143-0.3681245526847193i,-0.3090169943749857+0.9510565162952203i,0.9685831611287018+0.2486898871648895i,0.1873813145857555-0.982287250728763i,-0.9921147013145556-0.1253332335643311i,-0.06279051952933562+0.9980267284283525i
